timestamp,min_cpu,max_cpu,avg_cpu
2017-01-14 15:20:00,737118.0694060035,2244297.930802,1277748.06694401
2017-01-01 09:45:00,646843.7236830059,2115705.457932041,1130647.6438260025
2017-01-28 19:00:00,819732.7714399993,2480136.7912510107,1423790.243729996
2017-01-29 07:25:00,694010.0601060049,2171221.808526994,1199798.0925279914
2017-01-10 19:15:00,732365.2729549864,2316156.175681995,1282463.3417629765
2017-01-09 00:05:00,681038.4813090073,2082806.1456700128,1128692.2226879995
2017-01-28 10:10:00,735094.7534210016,2257099.2737289947,1273478.7049629989
2017-01-04 08:10:00,684306.8428469923,2182499.1253589867,1167351.42660099
2017-01-10 18:00:00,766565.2442889961,2371065.6606780067,1325727.7526250032
2017-01-06 13:50:00,718008.4522560055,2265211.241412027,1243180.307676973
2017-01-02 16:30:00,773867.9553659898,2517153.616388001,1382286.5181880004
2017-01-18 07:40:00,659287.37861701,2024018.360784967,1107789.0330600142
2017-01-06 03:25:00,637665.2069599845,2029265.8490120368,1085986.5683989984
2017-01-20 12:25:00,676319.9664589933,2188038.08991001,1189480.4320530277
2017-01-02 06:25:00,640610.8016299995,2166885.3668860067,1118022.450554997
2017-01-22 03:40:00,596523.0521460003,1857894.8318029623,1001607.5935609944
2017-01-19 20:35:00,733008.5489169974,2270464.994912976,1277668.12150299
2017-01-16 03:55:00,640827.3280780048,1947564.948122985,1064603.9996029995
2017-01-01 15:20:00,685850.0442569988,2291219.192636994,1232772.11477302
2017-01-07 01:10:00,682875.469948006,2085886.87589002,1131896.95650199
2017-01-08 11:50:00,737122.1329699998,2262957.769229974,1277329.405680006
2017-01-16 00:35:00,661799.014654996,2032759.43037398,1112990.8108430016
2017-01-18 12:10:00,668034.0121849965,2097577.2662310028,1152993.8900650034
2017-01-30 04:25:00,712391.4272210045,2139354.917792986,1181555.529913991
2017-01-11 09:30:00,705508.940592005,2157507.536341018,1178406.7702149914
2017-01-09 05:50:00,678955.880388996,2051046.1033580028,1114386.2221440051
2017-01-15 02:05:00,642614.176832009,1942739.970809011,1065049.1901609958
2017-01-14 20:40:00,747316.4941050028,2303156.871147069,1318913.3555509958
2017-01-06 01:25:00,652866.8662810025,2083336.0909369744,1112241.5612989964
2017-01-26 10:25:00,728763.8687160006,2308357.305025,1263011.237589977
2017-01-29 02:15:00,667150.6982239963,1993268.3278810168,1096733.6944070058
2017-01-24 12:50:00,707422.908258016,2181504.7828099644,1214297.1858400002
2017-01-25 18:30:00,786255.7192489962,2474230.415696021,1396144.968224017
2017-01-30 13:20:00,743028.8331059981,2230953.5928979763,1253167.101044006
2017-01-21 14:05:00,708471.2778730042,2189545.0777960108,1238101.2717079886
2017-01-17 09:40:00,716533.4922450059,2123012.504206045,1185570.0980709996
2017-01-08 00:45:00,661748.8529280053,2078786.884866997,1119971.4036989985
2017-01-27 12:30:00,731943.6125920076,2240122.7836230425,1255383.0190100106
2017-01-14 11:50:00,706944.131842998,2147301.4827830303,1218128.5993120023
2017-01-13 00:20:00,682168.7157910132,2036074.504245001,1123347.5621120024
2017-01-04 18:25:00,766535.1404999908,2521374.3599740323,1372610.7251390244
2017-01-28 01:45:00,681491.6258040046,2044960.0238290024,1136816.3103569986
2017-01-27 11:30:00,733356.5912539971,2241820.524456024,1250598.401920021
2017-01-07 22:15:00,722570.3746400008,2330100.5523489844,1276365.4117600229
2017-01-26 01:45:00,682046.4546069893,2015463.6925370053,1122516.874715994
2017-01-22 05:30:00,605547.3359640014,1896544.7110150084,1028055.1739159958
2017-01-02 13:30:00,724259.8736789912,2406993.289208971,1307789.562743009
2017-01-10 15:35:00,744921.7114769978,2363886.231513009,1302449.894992997
2017-01-30 18:50:00,816228.1732760039,2514559.5513339727,1431158.530151992
2017-01-25 11:55:00,736363.6918180061,2229282.1603560224,1243517.6141280106
2017-01-09 12:55:00,713996.978285998,2222703.372573014,1213721.8743269942
2017-01-01 21:25:00,755305.3108189844,2496720.7574749887,1361432.6312859938
2017-01-18 07:30:00,682327.7272440061,2053865.645317992,1138778.263471987
2017-01-09 02:15:00,640225.4156960121,1980361.4121519935,1058951.5732849871
2017-01-14 02:50:00,621764.2517190063,1919743.8600870173,1033539.3147869837
2017-01-27 19:15:00,774242.034604006,2434060.3921200125,1374638.0142460095
2017-01-26 21:00:00,859317.7424450265,2595890.2994359857,1478339.1426199758
2017-01-28 07:00:00,680138.0776760054,2144903.5569860013,1181231.4713699955
2017-01-17 08:10:00,678313.8126210165,2072482.8250139856,1135226.108975961
2017-01-04 20:35:00,750372.6201909984,2438616.083316014,1324366.5408939829
2017-01-13 20:50:00,730468.7582739892,2371871.709171025,1305135.762909995
2017-01-17 06:50:00,665021.7476869916,1969926.0017679755,1084413.6959860087
2017-01-21 20:30:00,726203.1083849906,2307689.8171169856,1300534.293638006
2017-01-19 22:05:00,709628.9359919989,2180622.883545998,1200735.2130299849
2017-01-19 03:20:00,617256.387144999,1889580.9008830024,1024728.541076998
2017-01-01 03:30:00,630739.0186510009,2030914.475229017,1073246.7230000077
2017-01-01 17:20:00,714295.9290529948,2347871.430666016,1270456.3932429808
2017-01-27 02:40:00,742546.5689039885,2175393.8289519693,1219796.1420689907
2017-01-02 06:20:00,630013.2555879923,2064011.311599008,1080152.9793580135
2017-01-22 04:15:00,587121.268166009,1839982.650731002,988366.2835289988
2017-01-11 01:15:00,652502.0260279983,2038477.6526890264,1083178.5556110055
2017-01-24 16:50:00,780287.1466959955,2425707.764268009,1376766.6682559918
2017-01-15 20:35:00,746356.5501670128,2343352.524087981,1325248.3302299934
2017-01-09 12:25:00,722064.8096270013,2298648.337902034,1250627.1298730094
2017-01-26 18:30:00,843739.2180050146,2506034.9124950124,1457349.6352150002
2017-01-07 03:15:00,632755.3579450023,1965368.4332240168,1053464.8302999984
2017-01-24 13:00:00,690545.3606080114,2193822.9740410224,1203187.133451027
2017-01-27 19:10:00,777115.568804002,2448708.523537,1385067.7121589947
2017-01-29 06:55:00,687781.5484270097,2124912.4519600067,1174264.5646809968
2017-01-29 08:05:00,705179.0400179938,2129188.676067999,1197450.6995440044
2017-01-20 04:20:00,643238.2529909967,1922106.9494750027,1058775.348507004
2017-01-23 19:15:00,696779.3457749933,2284972.6533109914,1253680.7226369956
2017-01-16 15:35:00,771812.0918640017,2323503.26542499,1336772.8076990144
2017-01-13 07:20:00,689150.2710259913,2010920.3402120024,1121057.0549940015
2017-01-09 08:05:00,695269.4672310039,2141318.0757630174,1157643.567414998
2017-01-19 07:30:00,665699.6596899998,2018515.5210269925,1104777.7248179787
2017-01-12 07:50:00,705112.428052002,2127875.835941969,1165222.8475059946
2017-01-27 16:45:00,803836.2858129976,2589285.859883004,1435747.534795967
2017-01-25 22:05:00,762008.9330349914,2268825.426295025,1274405.1386009944
2017-01-11 12:15:00,714125.0700650045,2169240.571840991,1193405.5512139972
2017-01-23 04:25:00,631108.711328012,1961893.6363509744,1064235.8096409976
2017-01-28 03:05:00,660470.0030299942,2024955.684131997,1104985.3106519985
2017-01-02 08:05:00,654483.4006869906,2126524.645384001,1137744.565915012
2017-01-09 13:55:00,728126.4658379919,2326926.1043020044,1272282.7705679894
2017-01-20 20:00:00,785000.861462992,2432640.720845988,1387685.4340020018
2017-01-24 07:40:00,685764.0621240078,2078680.278893985,1150080.6494870114
2017-01-21 08:45:00,689809.9762280002,2138639.9118069983,1195535.6412359914
2017-01-02 06:50:00,648904.0435860044,2067955.157818013,1095797.2233580074
2017-01-21 15:25:00,721166.0472149934,2301624.0538400025,1283643.4444519875
2017-01-23 14:05:00,693182.8723509902,2189298.220510992,1203952.500761001
2017-01-26 17:50:00,921454.7477820022,2661362.363289975,1564547.335409974
2017-01-04 17:35:00,799703.8239199878,2591479.011787938,1404365.2924569747
2017-01-03 15:20:00,716371.6825380025,2348863.431913997,1270411.5110200166
2017-01-20 15:25:00,727303.0792039983,2423156.453999002,1333032.4923290086
2017-01-14 18:20:00,775839.8434940022,2317652.2861339883,1327359.2128019922
2017-01-09 08:45:00,709024.2413190032,2153511.280130004,1173418.1126559884
2017-01-09 15:40:00,746349.1038689992,2360094.3588050273,1307698.6972959884
2017-01-06 16:10:00,770323.048938993,2589561.227813995,1395155.7849000087
2017-01-17 03:30:00,619012.2769989916,1929390.0138289912,1033965.7535240058
2017-01-25 00:50:00,690798.6586740015,2134064.669570026,1176681.6782319876
2017-01-12 21:35:00,723827.062451,2188423.838224018,1227978.8181720094
2017-01-30 07:25:00,751130.3338239864,2195118.7120059924,1234103.0865800087
2017-01-19 02:50:00,616826.745880003,1925063.5605449765,1026186.4806360144
2017-01-09 21:10:00,698938.4996460057,2252984.604871983,1222942.5199809854
2017-01-07 00:40:00,690944.524671994,2148588.4397460255,1168847.0023169797
2017-01-23 22:05:00,672092.6634129887,2172365.33457501,1169164.2534390064
2017-01-15 23:25:00,694139.8127310079,2185276.7699700007,1203498.0711639964
2017-01-21 16:10:00,719687.5974559941,2320096.062512,1293946.2721479966
2017-01-23 09:25:00,678482.720386996,2093744.151931008,1146596.7013809949
2017-01-18 15:10:00,710221.7276089998,2261868.0771369915,1264223.949883002
2017-01-28 23:35:00,773622.1853560118,2248533.9054620075,1287751.66469201
2017-01-20 16:50:00,767851.3873310038,2520883.048604007,1375263.5053289938
2017-01-27 03:15:00,740758.9436140069,2116158.29769998,1201755.348586999
2017-01-12 07:15:00,687219.128529993,2066038.815014008,1127854.8271410014
2017-01-28 02:25:00,677803.5656059934,2086999.730360024,1141626.7178879792
2017-01-29 03:35:00,650716.5000100018,1976991.0568770035,1080252.2416190037
2017-01-15 15:00:00,715510.0301570053,2219783.084961985,1249734.5615890273
2017-01-10 08:45:00,699920.3120449971,2147896.768139006,1164398.7655950112
2017-01-05 04:05:00,638344.9452110012,2004410.0619770065,1074444.7535079983
2017-01-03 11:30:00,717423.7262150012,2374028.0887189917,1256966.5943430346
2017-01-13 14:15:00,711676.7358970069,2249077.1656330083,1240085.1386189996
2017-01-17 01:00:00,620279.9276060001,1957629.4518389497,1047513.668983008
2017-01-18 10:20:00,663321.7132490013,2079835.4543229945,1130906.7742459893
2017-01-01 19:15:00,744803.2503289898,2385485.59473598,1318603.487667019
2017-01-17 11:05:00,706414.6568940143,2145892.951324024,1181401.158032014
2017-01-27 06:05:00,733637.1205529819,2122598.43882502,1206382.0306369916
2017-01-01 22:30:00,714189.9287530071,2360779.688834027,1279856.2429859978
2017-01-04 19:20:00,776499.5511490009,2423113.1789820096,1347782.279292993
2017-01-10 16:25:00,770670.5355630001,2523436.246764007,1379487.400345998
2017-01-08 16:30:00,805358.8339050065,2481429.7730460027,1402379.6184829995
2017-01-12 00:10:00,674268.1538609971,2062342.066698989,1122371.0566810125
2017-01-11 16:15:00,753329.4450880254,2377131.30553202,1314952.106323992
2017-01-19 13:40:00,703658.4218409943,2196201.5307550123,1220053.5153040031
2017-01-20 05:00:00,630432.7444420006,1907122.089186021,1048211.813451985
2017-01-11 07:40:00,697051.1990850021,2103519.7387129897,1146184.3815029871
2017-01-17 14:45:00,721562.6345800059,2249167.785759997,1261994.0321139852
2017-01-18 23:50:00,658388.1113499976,2016778.467177972,1100927.399594006
2017-01-09 05:45:00,676713.7269459995,2060839.663933988,1119588.315009011
2017-01-14 20:10:00,751287.0263589892,2324639.277992003,1324942.8963969788
2017-01-01 18:10:00,737146.5274819948,2407560.5443380126,1322789.8902070236
2017-01-25 16:15:00,813051.6878440022,2505872.8554710345,1426554.466326996
2017-01-22 16:35:00,817171.5852879975,2462028.8768159905,1414879.6918870015
2017-01-02 10:40:00,683554.2177310019,2276140.888376023,1216818.8162910002
2017-01-22 01:40:00,628671.6572650003,1952434.2261440288,1061450.434008019
2017-01-13 06:30:00,696175.625092999,2047310.983824009,1140411.882233
2017-01-06 06:55:00,683968.9717359914,2098696.040369004,1140299.8456970078
2017-01-15 23:10:00,706742.5457959941,2198957.943227996,1215378.5704100125
2017-01-24 08:00:00,685056.8669649978,2044349.649463,1134874.3226360204
2017-01-12 18:25:00,762872.0556250034,2452330.19502299,1364371.301447995
2017-01-16 06:50:00,667492.301488005,1998007.013760981,1109116.581647996
2017-01-25 16:35:00,823650.123914003,2511059.3651619656,1435403.8940870415
2017-01-20 13:10:00,694440.5353600002,2188883.1824990115,1206869.9040060013
2017-01-05 02:30:00,662557.8575030136,2075739.7490500268,1122127.96441801
2017-01-21 16:40:00,743403.8121120016,2389657.8905459573,1328335.9757930113
2017-01-14 03:40:00,627010.9003950042,1913721.94531504,1037706.0042149968
2017-01-20 06:35:00,650650.4327800057,1999829.1209110203,1085899.1248980158
2017-01-29 21:55:00,737495.4227030027,2289623.272773981,1260649.6550349945
2017-01-08 23:50:00,670123.7364420026,2073497.3306639928,1120263.0822800037
2017-01-10 10:10:00,688551.7850930097,2147055.4084959724,1158781.6153069907
2017-01-21 12:45:00,721522.8609419988,2222296.4738459717,1261315.9123959914
2017-01-04 05:55:00,672660.5153369913,2111168.448975004,1128608.340911992
2017-01-26 21:55:00,836452.5243200077,2441904.6911569843,1403546.9702959931
2017-01-12 01:30:00,656045.5496609915,2007538.1857550344,1089145.1375200057
2017-01-26 12:05:00,728353.8741549997,2227011.982660009,1238941.8013379793
2017-01-28 18:10:00,807188.7673060035,2453770.91388699,1409332.752753984
2017-01-18 15:30:00,717606.5678169959,2282983.1712849773,1274154.073358991
2017-01-04 02:55:00,639163.0405169915,2081870.7317489735,1088543.551675003
2017-01-06 02:25:00,637076.2712990028,2081630.6160420089,1089762.957563994
2017-01-15 19:35:00,762117.6721549878,2378129.2511380017,1352374.416744002
2017-01-18 20:00:00,715072.5130700035,2260957.761837035,1256072.0603200104
2017-01-22 22:35:00,678478.2149009915,2131346.163598014,1161633.2188449895
2017-01-02 05:55:00,627523.8814579921,2076619.922896008,1095255.3942850062
2017-01-04 18:05:00,798197.6774209857,2465433.7559160474,1379347.934789011
2017-01-16 20:10:00,725872.5982380112,2272432.2347519808,1276590.280894
2017-01-16 21:00:00,688007.328466011,2147858.239703013,1194407.1244700204
2017-01-28 13:40:00,752027.4885859962,2303794.0590709904,1309069.7039349964
2017-01-02 00:05:00,653806.4624659983,2142921.1817699824,1140619.6915429912
2017-01-30 03:40:00,697276.8963900021,2069057.3530250129,1144705.625318013
2017-01-06 07:55:00,680878.4709189916,2109755.7861119867,1151202.419097002
2017-01-14 13:50:00,725147.0384060027,2176321.0102989743,1243116.8576149957
2017-01-10 14:50:00,744353.9983470017,2323718.103701013,1281670.2489649924
2017-01-06 17:50:00,807809.9920019972,2467596.6487620217,1397827.2477919774
2017-01-13 10:00:00,697450.565114989,2123024.396157992,1173732.1595780072
2017-01-23 09:15:00,686532.9175669985,2108668.194075019,1154409.9456830316
2017-01-26 04:55:00,688617.7685160056,2040386.1430229936,1138507.1781430142
2017-01-01 10:35:00,651206.3588070094,2179352.0005540326,1158229.9386520046
2017-01-08 20:05:00,752756.7502600027,2296442.9441809943,1290624.8877569928
2017-01-12 03:55:00,647040.9275559904,1977001.070435985,1070717.784684988
2017-01-04 09:15:00,727878.7959759964,2248734.420257009,1225132.2774190074
2017-01-15 20:10:00,746283.5755190086,2308941.405487016,1320593.4269060052
2017-01-16 23:50:00,642699.0995779978,1987713.630953008,1082091.0513949958
2017-01-30 04:15:00,703565.8946240064,2087181.766688008,1151329.9902239973
2017-01-20 17:40:00,781853.1683619899,2555906.9613760114,1411952.3357190385
2017-01-21 06:10:00,653054.6620919963,1998091.5249619947,1100234.6794959914
2017-01-05 00:50:00,734081.2415839926,2282879.8240699824,1245969.92721701
2017-01-07 09:15:00,661494.5263250067,2092397.927627,1134877.6275599832
2017-01-09 14:20:00,733738.4820699964,2299711.7830169857,1263109.4558789798
2017-01-07 13:55:00,716888.5063199892,2291770.701808994,1258676.4268110096
2017-01-21 12:15:00,691379.0528769972,2160834.7837030124,1216369.7417160028
2017-01-28 09:35:00,714443.9405210138,2201026.8346149875,1235520.2261690071
2017-01-15 21:30:00,746907.2107979808,2332337.4482629737,1313840.5336110052
2017-01-09 23:25:00,685032.2306330064,2221349.595581017,1179146.6761020126
2017-01-17 17:35:00,728600.5192979905,2431069.7573380023,1311468.754547966
2017-01-08 06:55:00,640601.606876001,2030655.571322025,1080509.943171019
2017-01-28 08:35:00,697961.3683430194,2179215.287919017,1210179.4105970154
2017-01-05 08:05:00,707860.9557570042,2114906.1357719917,1173387.6866069934
2017-01-25 18:25:00,792588.9196660134,2501943.2294299807,1412711.0616829982
2017-01-09 18:30:00,753624.0788119939,2355801.445397072,1314062.7476540024
2017-01-21 09:00:00,688665.0296849892,2181885.101577001,1213210.1582699828
2017-01-15 14:50:00,727053.8014630114,2236290.119638034,1272140.7799720042
2017-01-18 05:20:00,622872.4981079964,1914692.2085750124,1039024.2973819978
2017-01-16 11:10:00,725222.5995910015,2235264.011428019,1259839.208082983
2017-01-26 20:00:00,861444.0984849968,2541984.306004004,1480027.738295994
2017-01-04 19:00:00,765825.0508980034,2414589.48650699,1333264.491799021
2017-01-15 06:45:00,637801.9338289975,1929108.3311370325,1066617.3786910048
2017-01-04 07:15:00,682346.5443089961,2160494.753267005,1151751.725744995
2017-01-26 07:35:00,703087.7535030135,2072103.84068602,1156326.653894991
2017-01-30 05:50:00,718180.0600180132,2091661.1593690373,1170760.603145987
2017-01-19 12:20:00,679270.7366890088,2083739.112293024,1150176.5169200106
2017-01-18 18:20:00,740881.451622982,2351853.8862759997,1315567.0445559644
2017-01-19 03:25:00,623173.1737469926,1978798.6593479936,1051589.2156079991
2017-01-01 00:55:00,684861.2743709935,2200703.217207998,1190592.4298289944
2017-01-04 05:35:00,659023.4262500084,2115773.2907760018,1118146.628049019
2017-01-01 23:20:00,681384.0745460147,2253782.0765850083,1214235.3445450072
